,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,train_time,train_time_per_sample,train_start_time,train_end_time,train_device,predict_time,predict_time_per_sample,predict_start_time,predict_end_time,predict_device,accuracy,log_loss,data.drop,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.drop,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init.class_weight,Condensing Method,model.init.distance_matrix,model.init.fit_intercept,Condensing Ratio,Metric,model.init.name,model.init.penalty,model.init.solver,Symmetric,model.init.tol,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers
648554057bc484972bfca4ad804ff479,train,deckard.base.experiment.Experiment,648554057bc484972bfca4ad804ff479,DDoS,cpu,648554057bc484972bfca4ad804ff479,648554057bc484972bfca4ad804ff479,k-Logistic,648554057bc484972bfca4ad804ff479,648554057bc484972bfca4ad804ff479,0.60050873,0.00060050873,1724226372.5158672,1724226373.0822113,cpu,64.19335755,0.160483393875,1724226373.0822928,1724226432.3958733,cpu,0.9925,0.2590468199425575,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,648554057bc484972bfca4ad804ff479,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_false/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,54.74671381646771,,NearMiss,ddos/models/logistic/gzip/symmetry_false/1000-400-0.npz,True,0.2,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Asymmetric,0.0046959998637236,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
c61b308a0b6959f0b0584a15c6ef2017,train,deckard.base.experiment.Experiment,c61b308a0b6959f0b0584a15c6ef2017,DDoS,cpu,c61b308a0b6959f0b0584a15c6ef2017,c61b308a0b6959f0b0584a15c6ef2017,k-Logistic,c61b308a0b6959f0b0584a15c6ef2017,c61b308a0b6959f0b0584a15c6ef2017,2.93478108,0.00293478108,1724226130.2938118,1724226133.1889238,cpu,64.45664914,0.16114162285,1724226133.189,1724226192.6197357,cpu,0.9975,0.0863469409872777,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,c61b308a0b6959f0b0584a15c6ef2017,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_false/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,3.2335805465863605,,Hardness,ddos/models/logistic/gzip/symmetry_false/1000-400-0.npz,True,0.2,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Asymmetric,0.0301871930437409,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
af64ec81eea7c80a220c5a53ea1ed381,train,deckard.base.experiment.Experiment,af64ec81eea7c80a220c5a53ea1ed381,DDoS,cpu,af64ec81eea7c80a220c5a53ea1ed381,af64ec81eea7c80a220c5a53ea1ed381,k-Logistic,af64ec81eea7c80a220c5a53ea1ed381,af64ec81eea7c80a220c5a53ea1ed381,0.3793634,0.0003793634,1724226437.9702508,1724226438.316844,cpu,63.43840587,0.158596014675,1724226438.3169343,1724226496.9168482,cpu,0.99,0.3453957599234097,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,af64ec81eea7c80a220c5a53ea1ed381,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_false/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,704.1165212872984,balanced,Random,ddos/models/logistic/gzip/symmetry_false/1000-400-0.npz,True,0.2,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.009792744260625,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
634f0491e38bf1a59ee50619d40a0e2b,train,deckard.base.experiment.Experiment,634f0491e38bf1a59ee50619d40a0e2b,DDoS,cpu,634f0491e38bf1a59ee50619d40a0e2b,634f0491e38bf1a59ee50619d40a0e2b,k-Logistic,634f0491e38bf1a59ee50619d40a0e2b,634f0491e38bf1a59ee50619d40a0e2b,0.40201169,0.00040201169,1724226851.620339,1724226851.988947,cpu,43.28885923,0.108222148075,1724226851.9890296,1724226892.5703564,cpu,0.99,0.3453937609298342,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,634f0491e38bf1a59ee50619d40a0e2b,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_false/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,3.793530915911602,,Medoid,ddos/models/logistic/gzip/symmetry_false/1000-400-0.npz,True,0.1,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0044102334512127,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
45d91f1eb0a4338807cc4488a7a3c13c,train,deckard.base.experiment.Experiment,45d91f1eb0a4338807cc4488a7a3c13c,DDoS,cpu,45d91f1eb0a4338807cc4488a7a3c13c,45d91f1eb0a4338807cc4488a7a3c13c,k-Logistic,45d91f1eb0a4338807cc4488a7a3c13c,45d91f1eb0a4338807cc4488a7a3c13c,0.42735573,0.00042735573,1724226289.317941,1724226289.708771,cpu,64.76738525,0.161918463125,1724226289.7088623,1724226349.3700483,cpu,0.9875,0.4317407019171109,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,45d91f1eb0a4338807cc4488a7a3c13c,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_false/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,350.3910350185945,,Medoid,ddos/models/logistic/gzip/symmetry_false/1000-400-0.npz,True,0.2,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Asymmetric,0.0135527470017538,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
cf2af345615e2d903cda6ba79c45ad7c,train,deckard.base.experiment.Experiment,cf2af345615e2d903cda6ba79c45ad7c,DDoS,cpu,cf2af345615e2d903cda6ba79c45ad7c,cf2af345615e2d903cda6ba79c45ad7c,k-Logistic,cf2af345615e2d903cda6ba79c45ad7c,cf2af345615e2d903cda6ba79c45ad7c,0.90435897,0.00090435897,1724226563.0269976,1724226563.903684,cpu,38.77569264,0.0969392316,1724226563.903769,1724226598.7996764,cpu,0.5,17.269388197455342,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,cf2af345615e2d903cda6ba79c45ad7c,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,0.2820851579911518,,KNN,ddos/models/logistic/gzip/symmetry_true/1000-400-0.npz,True,0.1,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Asymmetric,0.0132413347459137,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
b0612da63d9259d89c04a1df378405d6,train,deckard.base.experiment.Experiment,b0612da63d9259d89c04a1df378405d6,DDoS,cpu,b0612da63d9259d89c04a1df378405d6,b0612da63d9259d89c04a1df378405d6,k-Logistic,b0612da63d9259d89c04a1df378405d6,b0612da63d9259d89c04a1df378405d6,2.99739794,0.00299739794,1724226678.1691897,1724226681.130577,cpu,42.99062615,0.107476565375,1724226681.1306598,1724226721.3736322,cpu,0.97,1.0361632918473214,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,b0612da63d9259d89c04a1df378405d6,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,10.021500032626216,,Hardness,ddos/models/logistic/gzip/symmetry_true/1000-400-0.npz,True,0.1,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Asymmetric,0.0660250373642206,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
be43ea7d207624e59ddc9efba59dc831,train,deckard.base.experiment.Experiment,be43ea7d207624e59ddc9efba59dc831,DDoS,cpu,be43ea7d207624e59ddc9efba59dc831,be43ea7d207624e59ddc9efba59dc831,k-Logistic,be43ea7d207624e59ddc9efba59dc831,be43ea7d207624e59ddc9efba59dc831,0.93452143,0.00093452143,1724226562.90316,1724226563.7989988,cpu,38.83168856,0.0970792214,1724226563.799081,1724226598.794389,cpu,0.5,17.269388197455342,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,be43ea7d207624e59ddc9efba59dc831,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,0.2451249494474534,,KNN,ddos/models/logistic/gzip/symmetry_true/1000-400-0.npz,True,0.1,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Asymmetric,0.0108080187586704,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
715c369f71cdae9bbfdceefbffe5737f,train,deckard.base.experiment.Experiment,715c369f71cdae9bbfdceefbffe5737f,DDoS,cpu,715c369f71cdae9bbfdceefbffe5737f,715c369f71cdae9bbfdceefbffe5737f,k-Logistic,715c369f71cdae9bbfdceefbffe5737f,715c369f71cdae9bbfdceefbffe5737f,0.39925387,0.00039925387,1724226614.3193295,1724226614.6815257,cpu,38.74811778,0.09687029445,1724226614.6816103,1724226649.756328,cpu,0.9625,1.295234099712784,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,715c369f71cdae9bbfdceefbffe5737f,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,622.3517034219702,,SVC,ddos/models/logistic/gzip/symmetry_true/1000-400-0.npz,True,0.1,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0210273274979745,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
7cc861cc4009bc149c97ce57270ad55f,train,deckard.base.experiment.Experiment,7cc861cc4009bc149c97ce57270ad55f,DDoS,cpu,7cc861cc4009bc149c97ce57270ad55f,7cc861cc4009bc149c97ce57270ad55f,k-Logistic,7cc861cc4009bc149c97ce57270ad55f,7cc861cc4009bc149c97ce57270ad55f,0.39744792,0.00039744792,1724226614.31927,1724226614.6806898,cpu,38.84251545,0.097106288625,1724226614.680772,1724226649.8695953,cpu,0.965,1.2088851597319317,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,7cc861cc4009bc149c97ce57270ad55f,predictions.json,reports/condense/logistic/gzip/0.1/symmetry_true/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,22.31830083076312,,SVC,ddos/models/logistic/gzip/symmetry_true/1000-400-0.npz,True,0.1,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0192184050752426,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
876f1fbe558c7142d617f3a996bef9c1,train,deckard.base.experiment.Experiment,876f1fbe558c7142d617f3a996bef9c1,DDoS,cpu,876f1fbe558c7142d617f3a996bef9c1,876f1fbe558c7142d617f3a996bef9c1,k-Logistic,876f1fbe558c7142d617f3a996bef9c1,876f1fbe558c7142d617f3a996bef9c1,0.44066817,0.00044066817,1724225154.3462346,1724225154.744809,cpu,106.64052533,0.266601313325,1724225154.7448883,1724225252.4019272,cpu,0.9875,0.4317446999042619,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,876f1fbe558c7142d617f3a996bef9c1,predictions.json,reports/condense/logistic/gzip/0.4/symmetry_true/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,132.5630763136727,balanced,Random,ddos/models/logistic/gzip/symmetry_true/1000-400-0.npz,True,0.4,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0157392943061484,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
